zeitstempel,sekunden,pitch,p,i,d,duty,position
18:42:30.515,44.71,16.25,-32.50,0.00,0.00,-30,-2592
18:42:30.526,44.721,14.69,-29.37,0.00,14.20,-15,-2613
18:42:30.537,44.732,13.38,-26.75,0.00,11.93,-14,-2634
18:42:30.548,44.743,11.75,-23.50,0.00,14.77,-8,-2655
18:42:30.559,44.755,9.81,-19.62,0.00,16.15,-3,-2676
18:42:30.572,44.767,8.13,-16.25,0.00,14.06,-2,-2697
18:42:30.582,44.778,6.62,-13.25,0.00,13.64,0,-2712
18:42:30.594,44.789,5.37,-10.75,0.00,11.36,0,-2728
18:42:30.605,44.8,4.44,-8.88,0.00,8.52,0,-2741
18:42:30.616,44.811,3.56,-7.12,0.00,7.95,0,-2752
18:42:30.627,44.822,3.62,-7.25,0.00,-0.57,-7,-2761
18:42:30.638,44.833,3.94,-7.87,0.00,-2.84,-10,-2770
18:42:30.650,44.845,4.50,-9.00,0.00,-4.69,-13,-2778
18:42:30.662,44.857,5.25,-10.50,0.00,-6.25,-16,-2787
18:42:30.723,44.868,6.37,-12.75,0.00,-10.23,-22,-2796
18:42:30.723,44.879,7.87,-15.75,0.00,-13.64,-29,-2805
18:42:30.724,44.891,11.00,-22.00,0.00,-26.04,-30,-2817
18:42:30.724,44.902,12.44,-24.87,0.00,-13.07,-30,-2832
18:42:30.724,44.913,13.19,-26.37,0.00,-6.82,-30,-2848
18:42:30.729,44.924,13.56,-27.12,0.00,-3.41,-30,-2866
18:42:30.740,44.935,12.94,-25.87,0.00,5.68,-20,-2887
18:42:30.751,44.946,12.00,-24.00,0.00,8.52,-15,-2909
18:42:30.764,44.958,10.69,-21.37,0.00,10.94,-10,-2932
18:42:30.774,44.969,9.06,-18.12,0.00,14.77,-3,-2952
18:42:30.785,44.98,7.31,-14.63,0.00,15.91,1,-2972
18:42:30.796,44.991,4.25,-8.50,0.00,27.84,19,-2989
18:42:30.807,45.002,3.19,-6.37,0.00,9.66,3,-3003
18:42:30.817,45.013,2.31,-4.62,0.00,7.95,3,-3012
18:42:30.829,45.024,1.81,-3.62,0.00,4.55,0,-3021
18:42:30.839,45.035,2.37,-4.75,0.00,-5.11,-9,-3027
18:42:30.851,45.046,3.37,-6.75,0.00,-9.09,-15,-3032
18:42:30.862,45.058,4.81,-9.63,0.00,-11.98,-21,-3036
18:42:30.875,45.07,6.31,-12.63,0.00,-12.50,-25,-3040
18:42:30.886,45.081,7.94,-15.88,0.00,-14.77,-30,-3044
18:42:30.947,45.092,10.00,-20.00,0.00,-18.75,-30,-3049
18:42:30.948,45.103,9.50,-19.00,0.00,4.55,-14,-3058
18:42:30.948,45.114,7.87,-15.75,0.00,14.77,0,-3070
18:42:30.948,45.125,5.94,-11.88,0.00,17.61,5,-3080
18:42:30.948,45.136,3.06,-6.12,0.00,26.14,20,-3090
18:42:30.951,45.147,-0.56,1.12,0.00,32.95,30,-3096
18:42:30.963,45.158,-3.87,7.75,0.00,30.11,30,-3096
18:42:30.976,45.169,-6.94,13.88,0.00,27.84,30,-3091
18:42:30.986,45.181,-9.75,19.50,0.00,23.44,30,-3082
18:42:30.997,45.192,-11.19,22.37,0.00,13.07,30,-3069
18:42:31.009,45.203,-10.88,21.75,0.00,-2.84,18,-3054
18:42:31.019,45.214,-9.44,18.87,0.00,-13.07,5,-3038
18:42:31.031,45.225,-7.44,14.88,0.00,-18.18,-3,-3019
18:42:31.041,45.236,-4.94,9.88,0.00,-22.73,-12,-3003
18:42:31.052,45.247,-2.31,4.62,0.00,-23.86,-19,-2988
18:42:31.063,45.258,0.31,-0.62,0.00,-23.86,-24,-2977
18:42:31.074,45.269,3.00,-6.00,0.00,-24.43,-30,-2973
18:42:31.086,45.28,5.12,-10.25,0.00,-19.32,-29,-2974
18:42:31.098,45.291,6.44,-12.88,0.00,-11.93,-24,-2980
18:42:31.107,45.302,5.19,-10.38,0.00,11.36,0,-2988
18:42:31.166,45.313,3.69,-7.37,0.00,13.64,6,-3000
18:42:31.166,45.324,1.56,-3.12,0.00,19.32,16,-3010
18:42:31.166,45.335,-0.88,1.75,0.00,22.16,23,-3017
18:42:31.167,45.346,-3.56,7.12,0.00,24.43,30,-3020
18:42:31.167,45.357,-5.94,11.88,0.00,21.59,30,-3018
18:42:31.172,45.368,-6.94,13.88,0.00,9.09,22,-3013
18:42:31.184,45.379,-6.69,13.38,0.00,-2.27,11,-3003
18:42:31.195,45.39,-5.62,11.25,0.00,-9.66,1,-2993
18:42:31.207,45.402,-1.69,3.37,0.00,-32.81,-29,-2982
18:42:31.219,45.413,0.69,-1.37,0.00,-21.59,-22,-2973
18:42:31.229,45.424,3.37,-6.75,0.00,-24.43,-30,-2972
18:42:31.241,45.435,6.12,-12.25,0.00,-25.00,-30,-2973
18:42:31.252,45.447,8.19,-16.37,0.00,-17.19,-30,-2980
18:42:31.264,45.459,8.19,-16.37,0.00,0.00,-16,-2990
18:42:31.277,45.471,7.75,-15.50,0.00,3.65,-11,-3006
18:42:31.287,45.482,4.69,-9.38,0.00,27.84,18,-3020
18:42:31.297,45.493,2.25,-4.50,0.00,22.16,17,-3030
18:42:31.309,45.504,-0.56,1.12,0.00,25.57,26,-3037
18:42:31.320,45.516,-3.19,6.37,0.00,21.87,28,-3039
18:42:31.331,45.527,-5.12,10.25,0.00,17.61,27,-3038
18:42:31.391,45.538,-5.62,11.25,0.00,4.55,15,-3033
18:42:31.391,45.55,-5.31,10.63,0.00,-2.60,8,-3026
18:42:31.392,45.561,-4.12,8.25,0.00,-10.80,-2,-3016
18:42:31.392,45.572,-0.44,0.88,0.00,-33.52,-30,-3007
18:42:31.392,45.583,1.75,-3.50,0.00,-19.89,-23,-3001
18:42:31.399,45.594,4.19,-8.38,0.00,-22.16,-30,-3003
18:42:31.409,45.605,6.56,-13.13,0.00,-21.59,-30,-3008
18:42:31.421,45.616,7.56,-15.13,0.00,-9.09,-24,-3018
18:42:31.432,45.627,6.56,-13.13,0.00,9.09,-4,-3029
18:42:31.442,45.638,5.37,-10.75,0.00,10.80,0,-3041
18:42:31.454,45.65,3.37,-6.75,0.00,16.67,9,-3053
18:42:31.465,45.661,1.00,-2.00,0.00,21.59,19,-3062
18:42:31.476,45.672,-3.69,7.37,0.00,42.61,30,-3067
18:42:31.487,45.683,-5.81,11.63,0.00,19.32,30,-3068
18:42:31.498,45.694,-7.00,14.00,0.00,10.80,24,-3064
18:42:31.510,45.705,-6.75,13.50,0.00,-2.27,11,-3056
18:42:31.521,45.716,-5.62,11.25,0.00,-10.23,1,-3047
18:42:31.532,45.727,-3.81,7.62,0.00,-16.48,-8,-3039
18:42:31.543,45.738,-1.62,3.25,0.00,-19.89,-16,-3034
18:42:31.553,45.749,0.62,-1.25,0.00,-20.45,-21,-3031
18:42:31.612,45.76,2.87,-5.75,0.00,-20.45,-26,-3031
18:42:31.612,45.772,5.00,-10.00,0.00,-17.71,-27,-3034
18:42:31.612,45.783,6.25,-12.50,0.00,-11.36,-23,-3042
18:42:31.613,45.794,5.62,-11.25,0.00,5.68,-5,-3051
18:42:31.613,45.805,4.62,-9.25,0.00,9.09,0,-3063
18:42:31.622,45.817,3.19,-6.37,0.00,11.98,5,-3073
18:42:31.634,45.828,1.62,-3.25,0.00,14.20,10,-3082
18:42:31.644,45.839,-0.69,1.37,0.00,21.02,22,-3087
18:42:31.655,45.85,-3.37,6.75,0.00,24.43,30,-3089
18:42:31.666,45.862,-5.06,10.13,0.00,14.06,24,-3086
18:42:31.678,45.873,-7.62,15.25,0.00,23.30,30,-3079
18:42:31.689,45.884,-7.69,15.38,0.00,0.57,15,-3072
18:42:31.699,45.895,-7.31,14.63,0.00,-3.41,11,-3061
18:42:31.710,45.906,-5.94,11.88,0.00,-12.50,0,-3050
18:42:31.723,45.918,-4.12,8.25,0.00,-15.10,-6,-3040
18:42:31.735,45.929,-2.25,4.50,0.00,-17.05,-12,-3032
18:42:31.745,45.94,-0.44,0.88,0.00,-16.48,-15,-3028
18:42:31.756,45.952,1.19,-2.37,0.00,-13.54,-15,-3026
18:42:31.768,45.963,3.69,-7.37,0.00,-22.73,-30,-3026
18:42:31.779,45.974,4.37,-8.75,0.00,-6.25,-15,-3027
18:42:31.838,45.985,4.31,-8.63,0.00,0.57,-8,-3031
18:42:31.839,45.997,3.87,-7.75,0.00,3.65,-4,-3036
18:42:31.840,46.008,3.06,-6.12,0.00,7.39,1,-3040
18:42:31.840,46.02,2.00,-4.00,0.00,8.85,4,-3043
18:42:31.841,46.031,1.00,-2.00,0.00,9.09,7,-3044
18:42:31.847,46.042,0.06,-0.13,0.00,8.52,8,-3045
18:42:31.858,46.053,-0.75,1.50,0.00,7.39,8,-3045
18:42:31.869,46.064,-0.37,0.75,0.00,-3.41,-2,-3045
18:42:31.880,46.075,0.06,-0.13,0.00,-3.98,-4,-3045
18:42:31.891,46.086,0.50,-1.00,0.00,-3.98,-4,-3045
18:42:31.903,46.098,1.00,-2.00,0.00,-4.17,-6,-3045
18:42:31.915,46.11,1.44,-2.87,0.00,-3.65,-6,-3045
18:42:31.925,46.121,1.75,-3.50,0.00,-2.84,-6,-3045
18:42:31.938,46.132,1.62,-3.25,0.00,1.14,-2,-3045
18:42:31.948,46.143,1.44,-2.87,0.00,1.70,-1,-3045
18:42:31.959,46.154,1.19,-2.37,0.00,2.27,0,-3045
18:42:31.970,46.165,1.00,-2.00,0.00,1.70,0,-3045
18:42:31.981,46.176,0.69,-1.37,0.00,2.84,1,-3045
18:42:31.992,46.187,0.31,-0.62,0.00,3.41,2,-3045
18:42:32.004,46.199,0.00,0.00,0.00,2.60,2,-3045
18:42:32.066,46.211,-0.06,0.13,0.00,0.52,0,-3045
18:42:32.066,46.222,-0.13,0.25,0.00,0.57,0,-3045
18:42:32.067,46.233,-0.19,0.37,0.00,0.57,0,-3045
18:42:32.067,46.244,-0.13,0.25,0.00,-0.57,0,-3045
18:42:32.067,46.255,-0.06,0.13,0.00,-0.57,0,-3045
18:42:32.071,46.266,0.00,0.00,0.00,-0.57,0,-3045
18:42:32.082,46.277,0.13,-0.25,0.00,-1.14,-1,-3045
18:42:32.094,46.288,0.25,-0.50,0.00,-1.14,-1,-3045
18:42:32.105,46.299,0.37,-0.75,0.00,-1.14,-1,-3045
18:42:32.115,46.31,0.44,-0.88,0.00,-0.57,-1,-3045
18:42:32.126,46.322,0.50,-1.00,0.00,-0.52,-1,-3045
18:42:32.138,46.333,0.50,-1.00,0.00,0.00,-1,-3045
18:42:32.148,46.344,0.44,-0.88,0.00,0.57,0,-3045
18:42:32.159,46.355,0.37,-0.75,0.00,0.57,0,-3045
18:42:32.171,46.366,0.31,-0.62,0.00,0.57,0,-3045
18:42:32.182,46.377,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.193,46.388,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.205,46.4,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.217,46.412,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.228,46.423,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.290,46.434,0.37,-0.75,0.00,-0.57,-1,-3045
18:42:32.291,46.445,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.291,46.456,0.31,-0.62,0.00,0.57,0,-3045
18:42:32.291,46.467,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.291,46.478,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.296,46.49,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.306,46.501,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.319,46.513,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.329,46.524,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.340,46.535,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.351,46.546,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.362,46.557,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.373,46.569,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.385,46.58,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.397,46.591,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.407,46.602,0.37,-0.75,0.00,-0.57,-1,-3045
18:42:32.418,46.613,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.430,46.624,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.440,46.635,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.451,46.646,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.507,46.657,0.31,-0.62,0.00,0.57,0,-3045
18:42:32.507,46.669,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.507,46.68,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.508,46.691,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.508,46.702,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.519,46.713,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.528,46.724,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.540,46.735,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.551,46.746,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.561,46.757,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.572,46.768,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.583,46.779,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.595,46.791,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.606,46.802,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.617,46.813,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.628,46.824,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.639,46.835,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.650,46.846,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.661,46.857,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.672,46.868,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.731,46.879,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.731,46.89,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.731,46.902,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.732,46.913,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.732,46.924,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.741,46.935,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.750,46.946,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.762,46.957,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.772,46.968,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.784,46.979,0.37,-0.75,0.00,-0.57,-1,-3045
18:42:32.795,46.99,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.805,47.001,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.817,47.013,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.828,47.024,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.840,47.035,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.850,47.046,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.862,47.057,0.37,-0.75,0.00,0.00,0,-3045
18:42:32.873,47.068,0.31,-0.62,0.00,0.57,0,-3045
18:42:32.886,47.079,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.897,47.09,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.963,47.101,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.964,47.113,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.964,47.124,0.31,-0.62,0.00,0.00,0,-3045
18:42:32.964,47.135,0.25,-0.50,0.00,0.57,0,-3045
18:42:32.964,47.146,0.19,-0.37,0.00,0.57,0,-3045
18:42:32.965,47.157,0.19,-0.37,0.00,0.00,0,-3045
18:42:32.974,47.168,0.25,-0.50,0.00,-0.57,-1,-3045
18:42:32.985,47.179,0.31,-0.62,0.00,-0.57,-1,-3045
18:42:32.995,47.19,0.37,-0.75,0.00,-0.57,-1,-3045
18:42:33.008,47.202,0.44,-0.88,0.00,-0.52,-1,-3045
18:42:33.018,47.213,0.56,-1.12,0.00,-1.14,-2,-3045
18:42:33.029,47.224,0.69,-1.37,0.00,-1.14,-2,-3045
18:42:33.043,47.235,0.69,-1.37,0.00,0.00,-1,-3045
18:42:33.051,47.246,0.69,-1.37,0.00,0.00,-1,-3045
18:42:33.062,47.257,0.69,-1.37,0.00,0.00,-1,-3045
18:42:33.073,47.268,0.69,-1.37,0.00,0.00,-1,-3045
18:42:33.083,47.279,0.62,-1.25,0.00,0.57,0,-3045
18:42:33.094,47.29,0.56,-1.12,0.00,0.57,0,-3045
18:42:33.106,47.301,0.44,-0.88,0.00,1.14,0,-3045
18:42:33.118,47.312,0.31,-0.62,0.00,1.14,0,-3045
18:42:33.181,47.323,0.25,-0.50,0.00,0.57,0,-3045
18:42:33.181,47.334,0.19,-0.37,0.00,0.57,0,-3045
18:42:33.181,47.345,0.13,-0.25,0.00,0.57,0,-3045
18:42:33.181,47.356,0.13,-0.25,0.00,0.00,0,-3045
18:42:33.182,47.367,0.19,-0.37,0.00,-0.57,0,-3045
18:42:33.183,47.378,0.13,-0.25,0.00,0.57,0,-3045
18:42:33.195,47.389,0.06,-0.13,0.00,0.57,0,-3045
18:42:33.207,47.401,0.00,0.00,0.00,0.52,0,-3045
18:42:33.217,47.412,0.00,0.00,0.00,0.00,0,-3045
18:42:33.230,47.424,-0.06,0.13,0.00,0.52,0,-3045
18:42:33.241,47.435,-0.31,0.62,0.00,2.27,2,-3045
18:42:33.252,47.446,-0.37,0.75,0.00,0.57,1,-3045
18:42:33.262,47.457,-0.25,0.50,0.00,-1.14,0,-3045
18:42:33.275,47.469,-0.06,0.13,0.00,-1.56,-1,-3045
18:42:33.285,47.48,0.13,-0.25,0.00,-1.70,-1,-3045
18:42:33.295,47.491,0.37,-0.75,0.00,-2.27,-3,-3045
18:42:33.306,47.502,0.56,-1.12,0.00,-1.70,-2,-3045
18:42:33.317,47.513,0.75,-1.50,0.00,-1.70,-3,-3045
18:42:33.328,47.524,0.75,-1.50,0.00,0.00,-1,-3045
18:42:33.339,47.535,0.69,-1.37,0.00,0.57,0,-3045
18:42:33.400,47.546,0.19,-0.37,0.00,4.55,4,-3045
18:42:33.400,47.557,-0.13,0.25,0.00,2.84,3,-3045
18:42:33.400,47.568,-0.62,1.25,0.00,4.55,5,-3045
18:42:33.400,47.579,-1.19,2.37,0.00,5.11,7,-3045
18:42:33.401,47.59,-1.75,3.50,0.00,5.11,8,-3045
18:42:33.405,47.601,-2.31,4.62,0.00,5.11,9,-3045
18:42:33.418,47.613,-2.87,5.75,0.00,4.69,10,-3045
18:42:33.430,47.625,-3.44,6.87,0.00,4.69,11,-3045
18:42:33.440,47.636,-4.25,8.50,0.00,7.39,15,-3045
18:42:33.451,47.647,-4.62,9.25,0.00,3.41,12,-3045
18:42:33.465,47.658,-4.94,9.88,0.00,2.84,12,-3045
18:42:33.474,47.669,-5.12,10.25,0.00,1.70,11,-3045
18:42:33.485,47.68,-5.31,10.63,0.00,1.70,12,-3045
18:42:33.495,47.691,-5.37,10.75,0.00,0.57,11,-3045
18:42:33.507,47.703,-5.37,10.75,0.00,0.00,10,-3045
18:42:33.519,47.714,-5.31,10.63,0.00,-0.57,10,-3045
18:42:33.529,47.725,-5.25,10.50,0.00,-0.57,9,-3045
18:42:33.540,47.736,-4.87,9.75,0.00,-3.41,6,-3045
18:42:33.552,47.747,-4.62,9.25,0.00,-2.27,6,-3045
18:42:33.562,47.758,-4.31,8.63,0.00,-2.84,5,-3045
18:42:33.623,47.769,-4.06,8.13,0.00,-2.27,5,-3045
18:42:33.623,47.78,-3.81,7.62,0.00,-2.27,5,-3045
18:42:33.624,47.791,-3.56,7.12,0.00,-2.27,4,-3045
18:42:33.624,47.802,-3.25,6.50,0.00,-2.84,3,-3045
18:42:33.624,47.814,-3.06,6.12,0.00,-1.56,4,-3045
18:42:33.630,47.825,-2.75,5.50,0.00,-2.84,2,-3045
18:42:33.642,47.836,-2.62,5.25,0.00,-1.14,4,-3045
18:42:33.652,47.847,-2.56,5.12,0.00,-0.57,4,-3045
18:42:33.663,47.858,-2.50,5.00,0.00,-0.57,4,-3045
18:42:33.674,47.869,-2.44,4.87,0.00,-0.57,4,-3045
18:42:33.685,47.88,-2.37,4.75,0.00,-0.57,4,-3045
18:42:33.697,47.891,-2.25,4.50,0.00,-1.14,3,-3045
18:42:33.708,47.903,-2.06,4.12,0.00,-1.56,2,-3045
18:42:33.720,47.915,-1.87,3.75,0.00,-1.56,2,-3045
18:42:33.730,47.926,-1.69,3.37,0.00,-1.70,1,-3045
18:42:33.741,47.937,-1.62,3.25,0.00,-0.57,2,-3045
18:42:33.752,47.948,-1.56,3.12,0.00,-0.57,2,-3045
18:42:33.765,47.959,-1.56,3.12,0.00,0.00,3,-3045
18:42:33.776,47.97,-1.56,3.12,0.00,0.00,3,-3045
18:42:33.787,47.981,-1.56,3.12,0.00,0.00,3,-3045
18:42:33.855,47.992,-1.56,3.12,0.00,0.00,3,-3045
18:42:33.856,48.003,-1.56,3.12,0.00,0.00,3,-3045
18:42:33.856,48.015,-1.56,3.12,0.00,0.00,3,-3045
18:42:33.856,48.026,-1.69,3.37,0.00,1.14,4,-3045
18:42:33.856,48.037,-1.62,3.25,0.00,-0.57,2,-3045
18:42:33.857,48.048,-1.56,3.12,0.00,-0.57,2,-3045
18:42:33.865,48.059,-1.56,3.12,0.00,0.00,3,-3045
18:42:33.876,48.07,-1.62,3.25,0.00,0.57,3,-3045
18:42:33.887,48.081,-1.75,3.50,0.00,1.14,4,-3045
18:42:33.898,48.092,-1.87,3.75,0.00,1.14,4,-3045
18:42:33.908,48.103,-2.12,4.25,0.00,2.27,6,-3045
18:42:33.920,48.115,-2.31,4.62,0.00,1.56,6,-3045
18:42:33.930,48.126,-2.44,4.87,0.00,1.14,6,-3045
18:42:33.942,48.137,-2.69,5.37,0.00,2.27,7,-3045
18:42:33.952,48.148,-2.75,5.50,0.00,0.57,6,-3045
18:42:33.964,48.159,-2.81,5.62,0.00,0.57,6,-3045
18:42:33.976,48.17,-2.94,5.87,0.00,1.14,7,-3045
18:42:33.986,48.181,-3.12,6.25,0.00,1.70,7,-3045
18:42:33.996,48.192,-3.69,7.37,0.00,5.11,12,-3045
18:42:34.008,48.203,-4.25,8.50,0.00,5.11,13,-3045
18:42:34.065,48.215,-4.69,9.38,0.00,3.65,13,-3045
18:42:34.066,48.226,-5.31,10.63,0.00,5.68,16,-3045
18:42:34.066,48.237,-5.62,11.25,0.00,2.84,14,-3045
18:42:34.066,48.248,-5.94,11.88,0.00,2.84,14,-3044
18:42:34.066,48.259,-6.25,12.50,0.00,2.84,15,-3044
18:42:34.075,48.27,-6.62,13.25,0.00,3.41,16,-3044
18:42:34.085,48.281,-7.00,14.00,0.00,3.41,17,-3044
18:42:34.096,48.292,-7.19,14.38,0.00,1.70,16,-3044
18:42:34.108,48.303,-7.44,14.88,0.00,2.27,17,-3044
18:42:34.119,48.315,-7.62,15.25,0.00,1.56,16,-3044
18:42:34.130,48.326,-8.00,16.00,0.00,3.41,19,-3044
18:42:34.141,48.337,-8.19,16.37,0.00,1.70,18,-3043
18:42:34.154,48.348,-8.38,16.75,0.00,1.70,18,-3042
18:42:34.165,48.359,-8.69,17.37,0.00,2.84,20,-3040
18:42:34.175,48.37,-8.94,17.87,0.00,2.27,20,-3039
18:42:34.185,48.381,-9.13,18.25,0.00,1.70,19,-3037
18:42:34.198,48.392,-8.69,17.37,0.00,-3.98,13,-3035
18:42:34.211,48.404,-8.31,16.62,0.00,-3.12,13,-3033
18:42:34.220,48.416,-7.81,15.63,0.00,-4.17,11,-3031
18:42:34.232,48.427,-7.25,14.50,0.00,-5.11,9,-3029
18:42:34.285,48.438,-7.37,14.75,0.00,1.14,15,-3027
18:42:34.286,48.449,-7.50,15.00,0.00,1.14,16,-3026
18:42:34.286,48.46,-7.44,14.88,0.00,-0.57,14,-3025
18:42:34.286,48.471,-7.06,14.13,0.00,-3.41,10,-3024
18:42:34.288,48.482,-6.81,13.63,0.00,-2.27,11,-3023
18:42:34.298,48.493,-6.50,13.00,0.00,-2.84,10,-3022
18:42:34.309,48.505,-6.31,12.63,0.00,-1.56,11,-3021
18:42:34.320,48.516,-6.19,12.38,0.00,-1.14,11,-3020
18:42:34.331,48.527,-6.31,12.63,0.00,1.14,13,-3019
18:42:34.342,48.538,-6.50,13.00,0.00,1.70,14,-3019
18:42:34.354,48.549,-6.62,13.25,0.00,1.14,14,-3019
18:42:34.365,48.561,-6.56,13.13,0.00,-0.52,12,-3019
18:42:34.376,48.572,-6.19,12.38,0.00,-3.41,8,-3018
18:42:34.388,48.583,-6.00,12.00,0.00,-1.70,10,-3018
18:42:34.399,48.594,-5.87,11.75,0.00,-1.14,10,-3018
18:42:34.410,48.606,-5.81,11.63,0.00,-0.52,11,-3018
18:42:34.421,48.617,-5.75,11.50,0.00,-0.57,10,-3018
18:42:34.433,48.628,-5.94,11.88,0.00,1.70,13,-3018
18:42:34.443,48.639,-6.06,12.13,0.00,1.14,13,-3018
18:42:34.454,48.65,-6.19,12.38,0.00,1.14,13,-3018
18:42:34.507,48.661,-6.37,12.75,0.00,1.70,14,-3018
18:42:34.508,48.673,-6.50,13.00,0.00,1.04,14,-3018
18:42:34.508,48.684,-6.62,13.25,0.00,1.14,14,-3018
18:42:34.508,48.695,-6.75,13.50,0.00,1.14,14,-3018
18:42:34.511,48.706,-6.81,13.63,0.00,0.57,14,-3018
18:42:34.523,48.717,-6.87,13.75,0.00,0.57,14,-3018
18:42:34.533,48.728,-6.94,13.88,0.00,0.57,14,-3018
18:42:34.544,48.739,-6.94,13.88,0.00,0.00,13,-3018
18:42:34.554,48.75,-6.87,13.75,0.00,-0.57,13,-3018
18:42:34.565,48.761,-6.81,13.63,0.00,-0.57,13,-3018
18:42:34.577,48.772,-6.75,13.50,0.00,-0.57,12,-3018
18:42:34.587,48.783,-6.69,13.38,0.00,-0.57,12,-3018
18:42:34.599,48.794,-6.56,13.13,0.00,-1.14,11,-3018
18:42:34.609,48.805,-6.44,12.88,0.00,-1.14,11,-3018
18:42:34.620,48.816,-6.31,12.63,0.00,-1.14,11,-3018
18:42:34.632,48.827,-5.94,11.88,0.00,-3.41,8,-3018
18:42:34.643,48.838,-5.75,11.50,0.00,-1.70,9,-3018
18:42:34.653,48.849,-5.50,11.00,0.00,-2.27,8,-3018
18:42:34.665,48.86,-5.19,10.38,0.00,-2.84,7,-3018
18:42:34.676,48.871,-4.87,9.75,0.00,-2.84,6,-3018
18:42:34.748,48.882,-4.50,9.00,0.00,-3.41,5,-3018
18:42:34.748,48.893,-4.12,8.25,0.00,-3.41,4,-3018
18:42:34.748,48.904,-3.81,7.62,0.00,-2.84,4,-3018
18:42:34.748,48.916,-3.44,6.87,0.00,-3.12,3,-3018
18:42:34.749,48.927,-2.81,5.62,0.00,-5.68,0,-3018
18:42:34.749,48.938,-2.50,5.00,0.00,-2.84,2,-3018
18:42:34.754,48.949,-2.19,4.37,0.00,-2.84,1,-3018
18:42:34.766,48.96,-1.81,3.62,0.00,-3.41,0,-3018
18:42:34.778,48.972,-1.50,3.00,0.00,-2.60,0,-3018
18:42:34.789,48.983,-1.19,2.37,0.00,-2.84,0,-3018
18:42:34.800,48.994,-0.88,1.75,0.00,-2.84,-1,-3018
18:42:34.810,49.005,-0.50,1.00,0.00,-3.41,-2,-3018
18:42:34.821,49.017,-0.13,0.25,0.00,-3.12,-2,-3018
18:42:34.832,49.028,0.44,-0.88,0.00,-5.11,-5,-3018
18:42:34.843,49.039,0.62,-1.25,0.00,-1.70,-2,-3018
18:42:34.854,49.05,0.75,-1.50,0.00,-1.14,-2,-3018
18:42:34.866,49.062,0.81,-1.62,0.00,-0.52,-2,-3018
